PrDM	T090C	T190C	C0S/m	C1S/m	Par	Sbeox0Mm/Kg	Sal11	C2-C1S/m	T2-T190C	CStarTr0	Latitude	Longitude	FlECO-AFL	ModError	T2-T190C	Sal00	Sal11	SecS-priS	C2-C1S/m	DepSM	Sal00	Sal11	Sigma-t00	Sigma-t00	T2-T190C	C2-C1S/m	SecS-priS	Flag
564.398	1.3352	1.3347	3.023142	3.022995	2.76E-02	178.699	34.7178	-0.000147	-0.0004	96.3516	-67.77202	-69.94452	-0.0364	0	-0.0004	34.7192	34.7178	-0.0014	-0.000147	558	34.7192	34.7178	27.7967	27.7967	-0.0004	-0.000147	-0.0014	0.00E+00
565.411	1.3346	1.3342	3.023143	3.022992	2.75E-02	178.919	34.7178	-0.000151	-0.0004	96.3538	-67.77203	-69.94456	-0.0539	0	-0.0004	34.7192	34.7177	-0.0015	-0.000151	559	34.7192	34.7177	27.7967	27.7967	-0.0004	-0.000151	-0.0015	0.00E+00
566.424	1.3311	1.3308	3.022919	3.022779	2.77E-02	179.309	34.7183	-0.000141	-0.0002	96.3713	-67.77202	-69.94458	-0.0713	0	-0.0002	34.7197	34.7182	-0.0015	-0.000141	560	34.7197	34.7182	27.7974	27.7974	-0.0002	-0.000141	-0.0015	0.00E+00
567.437	1.3305	1.3301	3.022918	3.022777	2.79E-02	179.435	34.7185	-0.00014	-0.0003	96.3281	-67.77202	-69.94458	-0.0699	0	-0.0003	34.7198	34.7184	-0.0014	-0.000141	561	34.7198	34.7184	27.7975	27.7975	-0.0003	-0.000141	-0.0014	0.00E+00
568.45	1.3298	1.3296	3.022915	3.02278	2.78E-02	179.35	34.7185	-0.000136	-0.0002	96.3537	-67.77203	-69.94458	-0.0695	0	-0.0002	34.7199	34.7184	-0.0015	-0.000135	562	34.7199	34.7184	27.7977	27.7977	-0.0002	-0.000135	-0.0015	0.00E+00
569.463	1.3295	1.3292	3.022935	3.022782	2.78E-02	179.218	34.7185	-0.000153	-0.0003	96.3668	-67.77204	-69.9446	-0.0725	0	-0.0003	34.7199	34.7184	-0.0016	-0.000153	563	34.7199	34.7184	27.7977	27.7977	-0.0003	-0.000153	-0.0016	0.00E+00
570.476	1.3295	1.3291	3.022984	3.022835	2.77E-02	179.357	34.7186	-0.00015	-0.0004	96.363	-67.77204	-69.9446	-0.0737	0	-0.0004	34.72	34.7185	-0.0015	-0.00015	564	34.72	34.7185	27.7977	27.7977	-0.0004	-0.000149	-0.0015	0.00E+00
571.488	1.3296	1.3292	3.023044	3.022896	2.72E-02	179.518	34.7187	-0.000147	-0.0003	96.2922	-67.77204	-69.9446	-0.0741	0	-0.0003	34.7201	34.7186	-0.0015	-0.000149	565	34.7201	34.7186	27.7978	27.7978	-0.0003	-0.000149	-0.0015	0.00E+00
572.501	1.3295	1.3292	3.023082	3.022938	2.76E-02	179.462	34.7186	-0.000144	-0.0003	96.3286	-67.77204	-69.94458	-0.0726	0	-0.0003	34.7201	34.7186	-0.0015	-0.000143	566	34.7201	34.7186	27.7978	27.7978	-0.0003	-0.000143	-0.0015	0.00E+00
573.514	1.3294	1.329	3.023116	3.022954	2.70E-02	179.358	34.7185	-0.000159	-0.0004	96.2774	-67.77206	-69.9446	-0.0714	0	-0.0004	34.72	34.7184	-0.0016	-0.000161	567	34.72	34.7184	27.7978	27.7978	-0.0004	-0.000161	-0.0016	0.00E+00
574.527	1.3285	1.3282	3.0231	3.022949	2.78E-02	179.562	34.7187	-0.000151	-0.0003	96.3261	-67.77206	-69.94458	-0.0743	0	-0.0003	34.7203	34.7187	-0.0016	-0.000151	568	34.7203	34.7187	27.798	27.798	-0.0003	-0.000151	-0.0016	0.00E+00
575.54	1.328	1.3277	3.023102	3.022955	2.73E-02	179.678	34.7188	-0.000148	-0.0003	96.3346	-67.77204	-69.94458	-0.0462	0	-0.0003	34.7203	34.7188	-0.0015	-0.000147	569	34.7203	34.7188	27.7981	27.7981	-0.0003	-0.000147	-0.0015	0.00E+00
576.553	1.3277	1.3274	3.023115	3.022972	2.71E-02	179.581	34.7187	-0.000142	-0.0003	96.3441	-67.77205	-69.94459	-0.0521	0	-0.0003	34.7202	34.7187	-0.0015	-0.000143	570	34.7202	34.7187	27.798	27.798	-0.0003	-0.000143	-0.0015	0.00E+00
577.566	1.3274	1.3271	3.02315	3.022995	2.70E-02	179.748	34.7188	-0.000156	-0.0004	96.343	-67.77206	-69.9446	-0.0312	0	-0.0004	34.7203	34.7188	-0.0016	-0.000155	571	34.7203	34.7188	27.7982	27.7982	-0.0004	-0.000155	-0.0016	0.00E+00
578.579	1.3269	1.3266	3.023158	3.023016	2.76E-02	180.094	34.719	-0.000143	-0.0003	96.3527	-67.77206	-69.94458	-0.0558	0	-0.0003	34.7204	34.719	-0.0015	-0.000142	572	34.7204	34.719	27.7983	27.7983	-0.0003	-0.000142	-0.0015	0.00E+00
579.592	1.3256	1.3255	3.023104	3.022971	2.78E-02	180.138	34.7192	-0.000133	-0.0002	96.3424	-67.77206	-69.94457	-0.0575	0	-0.0002	34.7206	34.7191	-0.0015	-0.000133	573	34.7206	34.7191	27.7985	27.7985	-0.0002	-0.000133	-0.0015	0.00E+00
580.604	1.3229	1.322	3.02293	3.02274	2.77E-02	180.227	34.7196	-0.000188	-0.0009	96.3339	-67.77206	-69.94457	-0.061	0	-0.0009	34.7208	34.7194	-0.0014	-0.00019	574	34.7208	34.7194	27.7989	27.7989	-0.0009	-0.00019	-0.0014	0.00E+00
581.617	1.3198	1.3194	3.022733	3.022565	2.70E-02	180.33	34.7197	-0.000169	-0.0005	96.285	-67.77208	-69.94458	-0.044	0	-0.0004	34.7211	34.7195	-0.0016	-0.000168	575	34.7211	34.7195	27.7994	27.7994	-0.0004	-0.000168	-0.0016	0.00E+00
582.63	1.3192	1.3188	3.022734	3.022577	2.74E-02	180.46	34.7198	-0.000158	-0.0003	96.3118	-67.77208	-69.94456	-0.0404	0	-0.0003	34.7213	34.7196	-0.0016	-0.000158	576	34.7213	34.7196	27.7995	27.7995	-0.0003	-0.000158	-0.0016	0.00E+00
583.643	1.3192	1.3191	3.022773	3.022637	2.71E-02	180.575	34.7197	-0.000136	-0.0001	96.3266	-67.77206	-69.94453	-0.0693	0	-0.0001	34.7212	34.7195	-0.0017	-0.000136	577	34.7212	34.7195	27.7994	27.7994	-0.0001	-0.000136	-0.0017	0.00E+00
584.656	1.319	1.3187	3.022796	3.022654	2.74E-02	180.471	34.7197	-0.000142	-0.0003	96.3352	-67.77207	-69.94452	-0.0583	0	-0.0003	34.7211	34.7196	-0.0015	-0.000142	578	34.7211	34.7196	27.7993	27.7993	-0.0003	-0.000142	-0.0015	0.00E+00
585.669	1.3184	1.3182	3.022784	3.022652	2.72E-02	180.537	34.7197	-0.000133	-0.0002	96.3318	-67.77209	-69.94454	-0.0337	0	-0.0002	34.7211	34.7196	-0.0015	-0.000132	579	34.7211	34.7196	27.7994	27.7994	-0.0002	-0.000132	-0.0015	0.00E+00
586.682	1.3172	1.3168	3.022749	3.022601	2.72E-02	180.634	34.72	-0.000147	-0.0003	96.3059	-67.77209	-69.94454	-0.0604	0	-0.0003	34.7214	34.7199	-0.0015	-0.000148	580	34.7214	34.7199	27.7997	27.7997	-0.0003	-0.000148	-0.0015	0.00E+00
587.695	1.316	1.3158	3.022699	3.02256	2.77E-02	180.829	34.7201	-0.000141	-0.0002	96.3301	-67.77208	-69.94452	-0.0705	0	-0.0002	34.7215	34.7199	-0.0015	-0.000139	581	34.7215	34.7199	27.7999	27.7999	-0.0002	-0.000139	-0.0015	0.00E+00
588.708	1.315	1.3148	3.022662	3.022522	2.72E-02	180.866	34.7201	-0.000141	-0.0002	96.3292	-67.77208	-69.9445	-0.0725	0	-0.0002	34.7215	34.7199	-0.0016	-0.000141	582	34.7215	34.7199	27.8	27.8	-0.0002	-0.000141	-0.0016	0.00E+00
589.721	1.3144	1.3141	3.022668	3.022519	2.72E-02	180.978	34.7203	-0.000148	-0.0003	96.3312	-67.7721	-69.9445	-0.0707	0	-0.0003	34.7217	34.7202	-0.0015	-0.000148	583	34.7217	34.7202	27.8002	27.8002	-0.0003	-0.000148	-0.0015	0.00E+00
590.734	1.3131	1.3131	3.022617	3.022493	2.79E-02	181.084	34.7205	-0.000124	0	96.3059	-67.7721	-69.9445	-0.0374	0	-4.78E-07	34.7219	34.7203	-0.0016	-0.000123	584	34.7219	34.7203	27.8004	27.8004	-4.77E-07	-0.000123	-0.0016	0.00E+00
591.747	1.3126	1.3124	3.022616	3.022466	2.72E-02	181.303	34.7204	-0.000151	-0.0003	96.3341	-67.7721	-69.94447	-0.036	0	-0.0003	34.7218	34.7202	-0.0016	-0.00015	585	34.7218	34.7202	27.8004	27.8004	-0.0003	-0.00015	-0.0016	0.00E+00
592.76	1.3102	1.31	3.022477	3.022334	2.77E-02	181.352	34.7207	-0.000142	-0.0001	96.3063	-67.77209	-69.94446	-0.0558	0	-0.0001	34.7222	34.7205	-0.0017	-0.000143	586	34.7222	34.7205	27.8009	27.8009	-0.0001	-0.000143	-0.0017	0.00E+00
593.773	1.3084	1.3081	3.022366	3.022219	2.77E-02	181.43	34.7208	-0.000147	-0.0003	96.3168	-67.7721	-69.94446	-0.0601	0	-0.0003	34.7222	34.7206	-0.0015	-0.000147	587	34.7222	34.7206	27.801	27.801	-0.0003	-0.000147	-0.0015	0.00E+00
594.786	1.3081	1.3078	3.022381	3.022235	2.75E-02	181.501	34.7208	-0.000145	-0.0003	96.3145	-67.7721	-69.94446	-0.0593	0	-0.0003	34.7221	34.7206	-0.0015	-0.000145	588	34.7221	34.7206	27.801	27.801	-0.0003	-0.000145	-0.0015	0.00E+00
595.799	1.3081	1.3078	3.022418	3.022276	2.73E-02	181.327	34.7207	-0.000143	-0.0003	96.2972	-67.77209	-69.94444	-0.0331	0	-0.0003	34.7221	34.7206	-0.0015	-0.000143	589	34.7221	34.7206	27.8009	27.8009	-0.0003	-0.000142	-0.0015	0.00E+00
596.812	1.3077	1.3075	3.022459	3.022309	2.72E-02	181.397	34.7209	-0.000149	-0.0003	96.2677	-67.77208	-69.94442	-0.0625	0	-0.0003	34.7224	34.7208	-0.0016	-0.00015	590	34.7224	34.7208	27.8012	27.8012	-0.0003	-0.00015	-0.0016	0.00E+00
597.825	1.3076	1.3075	3.0225	3.022365	2.75E-02	181.401	34.721	-0.000135	-0.0002	96.2097	-67.77208	-69.9444	-0.0425	0	-0.0002	34.7224	34.7209	-0.0015	-0.000135	591	34.7224	34.7209	27.8012	27.8012	-0.0002	-0.000135	-0.0015	0.00E+00
598.838	1.308	1.3078	3.022581	3.022431	2.73E-02	181.497	34.7209	-0.00015	-0.0002	96.266	-67.7721	-69.9444	-0.0354	0	-0.0002	34.7225	34.7208	-0.0017	-0.000149	592	34.7225	34.7208	27.8013	27.8013	-0.0002	-0.000149	-0.0017	0.00E+00
599.851	1.3082	1.308	3.022636	3.022485	2.78E-02	181.482	34.7208	-0.000151	-0.0002	96.2067	-67.7721	-69.9444	-0.0334	0	-0.0002	34.7224	34.7207	-0.0017	-0.000151	593	34.7224	34.7207	27.8012	27.8012	-0.0002	-0.000151	-0.0017	0.00E+00
600.864	1.3083	1.308	3.022669	3.022514	2.73E-02	181.413	34.7206	-0.000154	-0.0003	96.2339	-67.77208	-69.94437	-0.0332	0	-0.0003	34.7221	34.7205	-0.0016	-0.000154	594	34.7221	34.7205	27.801	27.801	-0.0003	-0.000154	-0.0016	0.00E+00
601.877	1.3082	1.3079	3.022707	3.022557	2.74E-02	181.443	34.7206	-0.000151	-0.0002	96.2529	-67.77208	-69.94436	-0.0333	0	-0.0002	34.7222	34.7205	-0.0017	-0.00015	595	34.7222	34.7205	27.801	27.801	-0.0002	-0.00015	-0.0017	0.00E+00
602.89	1.3081	1.3079	3.022766	3.022609	2.76E-02	181.546	34.7207	-0.000157	-0.0002	96.2602	-67.77208	-69.94434	-0.0343	0	-0.0002	34.7225	34.7207	-0.0018	-0.000157	596	34.7225	34.7207	27.8012	27.8012	-0.0002	-0.000157	-0.0018	0.00E+00
603.903	1.3081	1.3079	3.022817	3.02266	2.68E-02	181.487	34.7208	-0.000156	-0.0002	96.24	-67.77208	-69.94432	-0.0669	0	-0.0002	34.7225	34.7207	-0.0018	-0.000157	597	34.7225	34.7207	27.8013	27.8013	-0.0002	-0.000157	-0.0018	0.00E+00
604.916	1.308	1.3078	3.022839	3.022696	2.71E-02	181.477	34.7207	-0.000144	-0.0002	96.2652	-67.77208	-69.94431	-0.0254	0	-0.0002	34.7223	34.7207	-0.0016	-0.000144	598	34.7223	34.7207	27.8011	27.8011	-0.0002	-0.000144	-0.0016	0.00E+00
605.929	1.308	1.3077	3.022885	3.022735	2.74E-02	181.375	34.7208	-0.00015	-0.0003	96.2745	-67.77208	-69.9443	-0.0257	0	-0.0003	34.7223	34.7207	-0.0016	-0.00015	599	34.7223	34.7207	27.8011	27.8011	-0.0003	-0.00015	-0.0016	0.00E+00
606.942	1.3079	1.3077	3.022923	3.022784	2.72E-02	181.446	34.7208	-0.000139	-0.0002	96.2645	-67.77208	-69.94428	-0.0341	0	-0.0002	34.7224	34.7208	-0.0016	-0.000139	600	34.7224	34.7208	27.8012	27.8012	-0.0002	-0.000139	-0.0016	0.00E+00
607.955	1.3079	1.3076	3.022961	3.022816	2.72E-02	181.402	34.7207	-0.000145	-0.0003	96.2519	-67.77208	-69.94427	-0.0333	0	-0.0003	34.7222	34.7207	-0.0015	-0.000145	601	34.7222	34.7207	27.8011	27.8011	-0.0003	-0.000145	-0.0015	0.00E+00
608.968	1.3079	1.3075	3.023006	3.022851	2.69E-02	181.437	34.7208	-0.000154	-0.0005	96.2588	-67.77208	-69.94425	-0.0338	0	-0.0005	34.7222	34.7208	-0.0015	-0.000155	602	34.7222	34.7208	27.8011	27.8011	-0.0005	-0.000155	-0.0015	0.00E+00
609.981	1.3065	1.3063	3.022944	3.022796	2.70E-02	181.466	34.7209	-0.000148	-0.0002	96.2505	-67.77208	-69.94422	-0.0435	0	-0.0002	34.7224	34.7208	-0.0016	-0.000148	603	34.7224	34.7208	27.8013	27.8013	-0.0002	-0.000148	-0.0016	0.00E+00
610.994	1.3061	1.3058	3.022957	3.022804	2.75E-02	181.558	34.7209	-0.000152	-0.0003	96.2381	-67.77208	-69.94422	-0.0531	0	-0.0003	34.7225	34.7209	-0.0016	-0.000152	604	34.7225	34.7209	27.8014	27.8014	-0.0003	-0.000152	-0.0016	0.00E+00
612.007	1.306	1.3057	3.022993	3.022848	2.72E-02	181.471	34.721	-0.000145	-0.0003	96.2024	-67.77208	-69.94421	-0.0337	0	-0.0003	34.7225	34.721	-0.0015	-0.000145	605	34.7225	34.721	27.8014	27.8014	-0.0003	-0.000145	-0.0015	0.00E+00
613.02	1.3059	1.3056	3.023017	3.022873	2.72E-02	181.518	34.7209	-0.000144	-0.0003	96.2178	-67.77208	-69.9442	-0.0335	0	-0.0003	34.7224	34.7208	-0.0015	-0.000144	606	34.7224	34.7208	27.8013	27.8013	-0.0003	-0.000144	-0.0015	0.00E+00
614.034	1.3058	1.3056	3.023063	3.022917	2.70E-02	181.51	34.7209	-0.000146	-0.0003	96.1971	-67.77208	-69.9442	-0.0322	0	-0.0003	34.7224	34.7208	-0.0016	-0.000146	607	34.7224	34.7208	27.8013	27.8013	-0.0003	-0.000146	-0.0016	0.00E+00
615.047	1.3054	1.3053	3.023066	3.022938	2.66E-02	181.495	34.7209	-0.000128	-0.0001	96.1796	-67.77208	-69.94418	0	0	-0.0001	34.7223	34.7208	-0.0015	-0.000128	608	34.7223	34.7208	27.8013	27.8013	-0.0001	-0.000128	-0.0015	0.00E+00
616.06	1.3054	1.3051	3.023123	3.022973	2.71E-02	181.574	34.721	-0.000151	-0.0003	96.1682	-67.77209	-69.94418	0.0001	0	-0.0003	34.7225	34.7209	-0.0016	-0.00015	609	34.7225	34.7209	27.8015	27.8015	-0.0003	-0.00015	-0.0016	0.00E+00
617.073	1.3048	1.3046	3.023124	3.022974	2.73E-02	181.592	34.721	-0.00015	-0.0002	96.1867	-67.7721	-69.94415	-0.0117	0	-0.0002	34.7226	34.721	-0.0017	-0.000149	610	34.7226	34.721	27.8016	27.8016	-0.0002	-0.000149	-0.0017	0.00E+00
618.086	1.3044	1.3042	3.023125	3.022977	2.74E-02	181.513	34.7209	-0.000147	-0.0002	96.1866	-67.77209	-69.94414	-0.023	0	-0.0002	34.7224	34.7208	-0.0016	-0.000148	611	34.7224	34.7208	27.8015	27.8015	-0.0002	-0.000148	-0.0016	0.00E+00
619.099	1.3044	1.3042	3.023175	3.023023	2.74E-02	181.472	34.7209	-0.000153	-0.0002	96.1978	-67.77209	-69.94412	-0.0253	0	-0.0002	34.7225	34.7208	-0.0017	-0.000153	612	34.7225	34.7208	27.8015	27.8015	-0.0002	-0.000153	-0.0017	0.00E+00
620.112	1.3046	1.3042	3.02323	3.023082	2.68E-02	181.474	34.721	-0.000147	-0.0003	96.1519	-67.7721	-69.9441	0.0112	0	-0.0003	34.7225	34.721	-0.0015	-0.000148	613	34.7225	34.721	27.8015	27.8015	-0.0003	-0.000148	-0.0015	0.00E+00
621.125	1.3044	1.3042	3.023272	3.023124	2.72E-02	181.444	34.721	-0.000148	-0.0003	96.0885	-67.7721	-69.94408	0.0162	0	-0.0003	34.7226	34.721	-0.0016	-0.000147	614	34.7226	34.721	27.8016	27.8016	-0.0003	-0.000147	-0.0016	0.00E+00
622.138	1.3044	1.3042	3.023304	3.023158	2.71E-02	181.499	34.7209	-0.000146	-0.0002	96.1464	-67.77209	-69.94406	-0.0177	0	-0.0002	34.7225	34.7209	-0.0016	-0.000146	615	34.7225	34.7209	27.8015	27.8015	-0.0002	-0.000146	-0.0016	0.00E+00
623.151	1.3041	1.3039	3.023329	3.023184	2.68E-02	181.585	34.7209	-0.000145	-0.0003	96.1026	-67.7721	-69.94406	-0.0239	0	-0.0003	34.7225	34.7209	-0.0016	-0.000146	616	34.7225	34.7209	27.8015	27.8015	-0.0003	-0.000146	-0.0016	0.00E+00
624.165	1.304	1.3036	3.023369	3.023214	2.71E-02	181.585	34.721	-0.000155	-0.0004	96.1142	-67.7721	-69.94404	-0.0119	0	-0.0004	34.7226	34.721	-0.0016	-0.000155	617	34.7226	34.721	27.8016	27.8016	-0.0004	-0.000155	-0.0016	0.00E+00
625.178	1.3036	1.3034	3.023391	3.023253	2.71E-02	181.496	34.7212	-0.000138	-0.0002	96.165	-67.7721	-69.94404	-0.01	0	-0.0002	34.7227	34.7212	-0.0015	-0.000138	618	34.7227	34.7212	27.8018	27.8018	-0.0002	-0.000138	-0.0015	0.00E+00
626.191	1.3037	1.3035	3.023427	3.023278	2.74E-02	181.528	34.7209	-0.000149	-0.0002	96.1285	-67.7721	-69.94403	-0.0122	0	-0.0002	34.7225	34.7209	-0.0017	-0.000149	619	34.7225	34.7209	27.8016	27.8016	-0.0002	-0.000149	-0.0017	0.00E+00
627.204	1.3032	1.303	3.023445	3.023298	2.67E-02	181.498	34.7211	-0.000147	-0.0002	96.0853	-67.7721	-69.94399	-0.0102	0	-0.0003	34.7227	34.7211	-0.0016	-0.000147	620	34.7227	34.7211	27.8018	27.8018	-0.0003	-0.000147	-0.0016	0.00E+00
628.217	1.3028	1.3026	3.023466	3.023309	2.63E-02	181.411	34.7211	-0.000157	-0.0002	96.1008	-67.77212	-69.94398	-0.0101	0	-0.0002	34.7229	34.7211	-0.0018	-0.000157	621	34.7229	34.7211	27.802	27.802	-0.0002	-0.000157	-0.0018	0.00E+00
629.23	1.3029	1.3026	3.023501	3.023355	2.73E-02	181.54	34.7211	-0.000145	-0.0003	96.1162	-67.77212	-69.94398	-0.0123	0	-0.0003	34.7226	34.7211	-0.0015	-0.000146	622	34.7226	34.7211	27.8017	27.8017	-0.0003	-0.000146	-0.0015	0.00E+00
630.243	1.3032	1.3029	3.023557	3.023409	2.72E-02	181.558	34.7209	-0.000148	-0.0004	96.0926	-67.77212	-69.94398	-0.0104	0	-0.0004	34.7224	34.7209	-0.0015	-0.000148	623	34.7224	34.7209	27.8015	27.8015	-0.0004	-0.000148	-0.0015	0.00E+00
631.257	1.303	1.3027	3.023601	3.023455	2.74E-02	181.467	34.7211	-0.000146	-0.0003	96.095	-67.77212	-69.94397	-0.0083	0	-0.0003	34.7226	34.7211	-0.0016	-0.000145	624	34.7226	34.7211	27.8017	27.8017	-0.0003	-0.000145	-0.0016	0.00E+00
632.27	1.303	1.3028	3.023647	3.023503	2.75E-02	181.472	34.7211	-0.000144	-0.0003	96.1174	-67.77212	-69.94396	-0.011	0	-0.0003	34.7226	34.7211	-0.0016	-0.000145	625	34.7226	34.7211	27.8017	27.8017	-0.0003	-0.000145	-0.0016	0.00E+00
633.283	1.3027	1.3024	3.023657	3.023511	2.71E-02	181.545	34.7211	-0.000145	-0.0003	96.102	-67.77212	-69.94396	-0.0129	0	-0.0003	34.7225	34.7211	-0.0015	-0.000146	626	34.7225	34.7211	27.8017	27.8017	-0.0003	-0.000145	-0.0015	0.00E+00
634.296	1.3026	1.3023	3.023695	3.023547	2.75E-02	181.622	34.721	-0.000149	-0.0002	96.0786	-67.77212	-69.94396	-0.0139	0	-0.0002	34.7226	34.721	-0.0016	-0.000148	627	34.7226	34.721	27.8017	27.8017	-0.0002	-0.000148	-0.0016	0.00E+00
635.309	1.3027	1.3024	3.023763	3.0236	2.67E-02	181.619	34.721	-0.000163	-0.0003	96.0596	-67.77213	-69.94395	-0.0116	0	-0.0003	34.7227	34.721	-0.0017	-0.000163	628	34.7227	34.721	27.8018	27.8018	-0.0003	-0.000163	-0.0017	0.00E+00
636.322	1.3028	1.3025	3.023804	3.023652	2.72E-02	181.604	34.721	-0.000152	-0.0003	96.0914	-67.77214	-69.94391	-0.0128	0	-0.0003	34.7226	34.721	-0.0016	-0.000152	629	34.7226	34.721	27.8017	27.8017	-0.0003	-0.000151	-0.0016	0.00E+00
637.336	1.3028	1.3026	3.02385	3.023706	2.71E-02	181.608	34.721	-0.000145	-0.0002	96.1061	-67.77214	-69.9439	-0.0113	0	-0.0002	34.7225	34.7209	-0.0016	-0.000144	630	34.7225	34.721	27.8017	27.8017	-0.0002	-0.000144	-0.0016	0.00E+00
638.349	1.3026	1.3024	3.023887	3.023741	2.67E-02	181.459	34.7211	-0.000146	-0.0003	96.1209	-67.77214	-69.9439	-0.0024	0	-0.0003	34.7227	34.7211	-0.0016	-0.000146	631	34.7227	34.7211	27.8018	27.8018	-0.0003	-0.000146	-0.0016	0.00E+00
639.362	1.3026	1.3024	3.023924	3.02378	2.69E-02	181.614	34.721	-0.000144	-0.0002	96.1008	-67.77214	-69.9439	0.0309	0	-0.0002	34.7226	34.721	-0.0016	-0.000144	632	34.7226	34.721	27.8018	27.8018	-0.0002	-0.000144	-0.0016	0.00E+00
640.375	1.3027	1.3024	3.023972	3.023818	2.71E-02	181.56	34.7209	-0.000154	-0.0003	96.0334	-67.77214	-69.94389	-0.0246	0	-0.0003	34.7226	34.7209	-0.0017	-0.000154	633	34.7226	34.7209	27.8017	27.8017	-0.0003	-0.000154	-0.0017	0.00E+00
641.388	1.3026	1.3023	3.024014	3.023873	2.70E-02	181.578	34.7211	-0.000142	-0.0003	96.1106	-67.77214	-69.94388	0.0078	0	-0.0003	34.7226	34.7211	-0.0015	-0.000142	634	34.7226	34.7211	27.8018	27.8018	-0.0003	-0.000142	-0.0015	0.00E+00
642.402	1.3025	1.3022	3.024063	3.023908	2.67E-02	181.65	34.7211	-0.000154	-0.0003	96.0987	-67.77213	-69.94387	-0.0088	0	-0.0003	34.7227	34.7211	-0.0016	-0.000155	635	34.7227	34.7211	27.8019	27.8019	-0.0003	-0.000155	-0.0016	0.00E+00
643.415	1.3021	1.3019	3.024069	3.023919	2.68E-02	181.688	34.7211	-0.00015	-0.0003	96.1102	-67.77212	-69.94386	-0.0151	0	-0.0003	34.7227	34.7211	-0.0016	-0.00015	636	34.7227	34.7211	27.8018	27.8018	-0.0003	-0.00015	-0.0016	0.00E+00
644.428	1.3015	1.3013	3.024051	3.023911	2.70E-02	181.729	34.721	-0.000141	-0.0002	96.1172	-67.77212	-69.94385	-0.0205	0	-0.0001	34.7226	34.721	-0.0016	-0.000141	637	34.7226	34.721	27.8018	27.8018	-0.0001	-0.000141	-0.0016	0.00E+00
645.441	1.3013	1.301	3.024091	3.023943	2.70E-02	181.549	34.7212	-0.000148	-0.0003	96.1192	-67.77212	-69.94383	-0.0129	0	-0.0003	34.7227	34.7211	-0.0016	-0.000148	638	34.7227	34.7211	27.8019	27.8019	-0.0003	-0.000148	-0.0016	0.00E+00
646.455	1.3013	1.3011	3.024134	3.023987	2.70E-02	181.613	34.7211	-0.000147	-0.0002	96.1167	-67.77212	-69.94382	-0.0105	0	-0.0002	34.7227	34.7211	-0.0016	-0.000147	639	34.7227	34.7211	27.8019	27.8019	-0.0002	-0.000147	-0.0016	0.00E+00
647.468	1.3013	1.3011	3.024173	3.024019	2.72E-02	181.62	34.721	-0.000155	-0.0002	96.0795	-67.77212	-69.9438	-0.0105	0	-0.0002	34.7227	34.7209	-0.0017	-0.000155	640	34.7227	34.7209	27.8019	27.8019	-0.0002	-0.000155	-0.0017	0.00E+00
648.481	1.3007	1.3005	3.024179	3.024037	2.69E-02	181.805	34.7213	-0.000143	-0.0002	96.0368	-67.77212	-69.9438	-0.0091	0	-0.0002	34.7228	34.7213	-0.0016	-0.000142	641	34.7228	34.7213	27.802	27.802	-0.0002	-0.000142	-0.0016	0.00E+00
649.494	1.3003	1.3	3.024196	3.024045	2.66E-02	181.743	34.7213	-0.000151	-0.0003	96.0306	-67.77212	-69.94379	-0.0127	0	-0.0003	34.7229	34.7213	-0.0016	-0.000151	642	34.7229	34.7213	27.8022	27.8022	-0.0003	-0.000151	-0.0016	0.00E+00
650.508	1.3003	1.3001	3.02424	3.024094	2.69E-02	181.772	34.7213	-0.000145	-0.0002	96.0315	-67.77212	-69.94378	-0.01	0	-0.0002	34.7228	34.7212	-0.0016	-0.000146	643	34.7228	34.7212	27.8021	27.8021	-0.0002	-0.000146	-0.0016	0.00E+00
651.521	1.3005	1.3003	3.024286	3.024138	2.68E-02	181.826	34.721	-0.000148	-0.0002	96.0963	-67.77213	-69.94376	0.0052	0	-0.0002	34.7227	34.721	-0.0017	-0.000148	644	34.7227	34.721	27.8019	27.8019	-0.0002	-0.000148	-0.0017	0.00E+00
652.534	1.3004	1.3002	3.024333	3.024185	2.66E-02	181.774	34.7212	-0.000147	-0.0002	96.0996	-67.77212	-69.94376	-0.0308	0	-0.0003	34.7227	34.7211	-0.0016	-0.000147	645	34.7227	34.7211	27.802	27.802	-0.0003	-0.000147	-0.0016	0.00E+00
653.547	1.3003	1.3001	3.024363	3.024217	2.73E-02	181.726	34.7211	-0.000146	-0.0003	96.1045	-67.77212	-69.94376	-0.0189	0	-0.0003	34.7227	34.7211	-0.0016	-0.000146	646	34.7227	34.7211	27.802	27.802	-0.0003	-0.000146	-0.0016	0.00E+00
654.561	1.3	1.2998	3.024376	3.024227	2.69E-02	181.516	34.7211	-0.000148	-0.0002	96.0913	-67.77213	-69.94373	-0.0127	0	-0.0002	34.7227	34.721	-0.0016	-0.000149	647	34.7227	34.721	27.802	27.802	-0.0002	-0.000149	-0.0016	0.00E+00
655.574	1.2996	1.2993	3.024399	3.024253	2.69E-02	181.719	34.7213	-0.000146	-0.0003	96.113	-67.77213	-69.94372	0.0148	0	-0.0003	34.7228	34.7213	-0.0015	-0.000146	648	34.7228	34.7213	27.8021	27.8021	-0.0003	-0.000146	-0.0015	0.00E+00
