PrDM	T090C	T190C	C0S/m	C1S/m	Par	Sbeox0Mm/Kg	Sal11	C2-C1S/m	T2-T190C	CStarTr0	Latitude	Longitude	FlECO-AFL	ModError	T2-T190C	Sal00	Sal11	SecS-priS	C2-C1S/m	DepSM	Sal00	Sal11	Sigma-t00	Sigma-t00	T2-T190C	C2-C1S/m	SecS-priS	Flag
651.51	1.3262	1.3259	3.026282	3.02612	2.70E-02	177.236	34.718	-0.000162	-0.0003	96.5785	-67.51128	-70.59002	-0.0754	0	-0.0003	34.7197	34.718	-0.0017	-0.000162	644	34.7197	34.718	27.7977	27.7977	-0.0003	-0.000162	-0.0017	0.00E+00
652.523	1.3259	1.3257	3.026318	3.026152	2.66E-02	177.247	34.7182	-0.000165	-0.0003	96.5797	-67.51128	-70.59002	-0.0744	0	-0.0003	34.7199	34.7181	-0.0018	-0.000166	645	34.7199	34.7181	27.7979	27.7979	-0.0003	-0.000166	-0.0018	0.00E+00
653.536	1.3257	1.3255	3.026344	3.026188	2.66E-02	177.25	34.7182	-0.000156	-0.0002	96.5847	-67.51128	-70.59002	-0.0762	0	-0.0002	34.7199	34.7182	-0.0017	-0.000155	646	34.7199	34.7182	27.7979	27.7979	-0.0002	-0.000155	-0.0017	0.00E+00
654.549	1.3256	1.3253	3.026371	3.026218	2.68E-02	177.23	34.7183	-0.000153	-0.0003	96.5763	-67.51127	-70.59002	-0.0734	0	-0.0003	34.7198	34.7182	-0.0016	-0.000153	647	34.7198	34.7182	27.7979	27.7979	-0.0003	-0.000154	-0.0016	0.00E+00
655.563	1.3256	1.3253	3.026426	3.026263	2.70E-02	177.376	34.7182	-0.000162	-0.0003	96.5703	-67.51126	-70.59002	-0.076	0	-0.0003	34.72	34.7182	-0.0018	-0.000163	648	34.72	34.7182	27.798	27.798	-0.0003	-0.000163	-0.0018	0.00E+00
656.576	1.3255	1.3254	3.026459	3.026305	2.67E-02	177.356	34.7181	-0.000155	-0.0002	96.5742	-67.51126	-70.59002	-0.0761	0	-0.0001	34.7199	34.7181	-0.0018	-0.000154	649	34.7199	34.7181	27.7979	27.7979	-0.0001	-0.000154	-0.0018	0.00E+00
657.589	1.3252	1.325	3.026473	3.026322	2.68E-02	177.307	34.7182	-0.00015	-0.0002	96.5719	-67.51126	-70.59003	-0.0761	0	-0.0002	34.7198	34.7181	-0.0017	-0.000151	650	34.7198	34.7181	27.7979	27.7979	-0.0002	-0.000151	-0.0017	0.00E+00
658.603	1.3247	1.3244	3.02649	3.026328	2.68E-02	177.213	34.7183	-0.000161	-0.0002	96.5771	-67.51126	-70.59004	-0.0754	0	-0.0002	34.7201	34.7183	-0.0018	-0.000162	651	34.7201	34.7183	27.7982	27.7982	-0.0002	-0.000162	-0.0018	0.00E+00
659.616	1.3244	1.3242	3.026525	3.026366	2.67E-02	177.232	34.7185	-0.000159	-0.0002	96.4968	-67.51126	-70.59004	-0.0749	0	-0.0002	34.7202	34.7185	-0.0018	-0.000159	652	34.7202	34.7185	27.7983	27.7983	-0.0002	-0.000159	-0.0018	0.00E+00
660.629	1.3238	1.3236	3.026525	3.026365	2.64E-02	177.31	34.7186	-0.00016	-0.0002	96.5417	-67.51126	-70.59004	-0.0718	0	-0.0002	34.7203	34.7185	-0.0018	-0.00016	653	34.7203	34.7185	27.7984	27.7984	-0.0002	-0.00016	-0.0018	0.00E+00
661.642	1.3238	1.3236	3.026556	3.026392	2.70E-02	177.374	34.7183	-0.000163	-0.0002	96.5415	-67.51126	-70.59005	-0.0734	0	-0.0002	34.7201	34.7183	-0.0019	-0.000163	654	34.7201	34.7182	27.7983	27.7983	-0.0002	-0.000164	-0.0019	0.00E+00
662.656	1.3238	1.3236	3.026593	3.026439	2.64E-02	177.16	34.7184	-0.000154	-0.0002	96.546	-67.51126	-70.59007	-0.0695	0	-0.0002	34.72	34.7183	-0.0017	-0.000153	655	34.72	34.7183	27.7982	27.7982	-0.0002	-0.000153	-0.0017	0.00E+00
663.669	1.3236	1.3233	3.026636	3.026475	2.65E-02	177.164	34.7185	-0.000161	-0.0003	96.5452	-67.51126	-70.59008	-0.0396	0	-0.0003	34.7202	34.7185	-0.0017	-0.000161	656	34.7202	34.7185	27.7983	27.7983	-0.0003	-0.000161	-0.0017	0.00E+00
664.682	1.3232	1.323	3.026656	3.026498	2.71E-02	177.242	34.7187	-0.000157	-0.0002	96.5392	-67.51126	-70.59008	-0.0701	0	-0.0002	34.7204	34.7186	-0.0018	-0.000158	657	34.7204	34.7186	27.7985	27.7985	-0.0002	-0.000159	-0.0018	0.00E+00
665.696	1.3231	1.3229	3.0267	3.026536	2.64E-02	177.28	34.7187	-0.000164	-0.0002	96.525	-67.51126	-70.59008	-0.074	0	-0.0002	34.7205	34.7186	-0.0018	-0.000164	658	34.7205	34.7186	27.7986	27.7986	-0.0002	-0.000164	-0.0018	0.00E+00
666.709	1.323	1.3228	3.02672	3.026564	2.66E-02	177.311	34.7185	-0.000156	-0.0002	96.5339	-67.51126	-70.59008	-0.0665	0	-0.0002	34.7203	34.7185	-0.0018	-0.000156	659	34.7203	34.7185	27.7984	27.7984	-0.0002	-0.000156	-0.0018	0.00E+00
667.722	1.3226	1.3224	3.026728	3.026568	2.65E-02	177.354	34.7185	-0.00016	-0.0002	96.5228	-67.51126	-70.59008	-0.0368	0	-0.0002	34.7203	34.7184	-0.0018	-0.00016	660	34.7203	34.7184	27.7985	27.7985	-0.0002	-0.00016	-0.0018	0.00E+00
668.736	1.3226	1.3222	3.026776	3.02661	2.59E-02	177.244	34.7186	-0.000165	-0.0004	96.5263	-67.51126	-70.59008	-0.0749	0	-0.0004	34.7202	34.7186	-0.0016	-0.000166	661	34.7202	34.7186	27.7984	27.7984	-0.0004	-0.000166	-0.0016	0.00E+00
669.749	1.3226	1.3223	3.026817	3.02666	2.65E-02	177.313	34.7186	-0.000157	-0.0003	96.518	-67.51126	-70.59008	-0.0712	0	-0.0003	34.7203	34.7186	-0.0017	-0.000156	662	34.7203	34.7186	27.7984	27.7984	-0.0003	-0.000156	-0.0017	0.00E+00
670.762	1.3225	1.3222	3.026859	3.026697	2.68E-02	177.256	34.7186	-0.000161	-0.0003	96.5229	-67.51124	-70.59008	-0.0714	0	-0.0003	34.7202	34.7186	-0.0017	-0.000162	663	34.7202	34.7186	27.7984	27.7984	-0.0003	-0.000162	-0.0017	0.00E+00
671.776	1.3223	1.3221	3.026887	3.026736	2.61E-02	177.405	34.7187	-0.000152	-0.0002	96.5231	-67.51124	-70.59008	-0.0723	0	-0.0002	34.7203	34.7187	-0.0017	-0.000151	664	34.7203	34.7187	27.7985	27.7985	-0.0002	-0.000151	-0.0017	0.00E+00
672.789	1.3222	1.3219	3.026923	3.026755	2.66E-02	177.255	34.7185	-0.000167	-0.0003	96.5217	-67.51124	-70.59008	-0.0743	0	-0.0003	34.7204	34.7185	-0.0018	-0.000168	665	34.7204	34.7185	27.7986	27.7986	-0.0003	-0.000168	-0.0018	0.00E+00
673.802	1.322	1.3216	3.026955	3.026794	2.66E-02	177.301	34.7187	-0.00016	-0.0004	96.5109	-67.51124	-70.59008	-0.0759	0	-0.0004	34.7204	34.7187	-0.0016	-0.00016	666	34.7204	34.7187	27.7986	27.7986	-0.0004	-0.00016	-0.0016	0.00E+00
674.816	1.3218	1.3216	3.026996	3.026837	2.66E-02	177.397	34.7187	-0.00016	-0.0002	96.4697	-67.51124	-70.59008	-0.0763	0	-0.0002	34.7205	34.7187	-0.0018	-0.000159	667	34.7205	34.7187	27.7987	27.7987	-0.0002	-0.000159	-0.0018	0.00E+00
675.829	1.3215	1.3213	3.027015	3.026862	2.70E-02	177.34	34.7188	-0.000153	-0.0002	96.5124	-67.51124	-70.5901	-0.0723	0	-0.0002	34.7205	34.7188	-0.0017	-0.000153	668	34.7205	34.7188	27.7987	27.7987	-0.0002	-0.000153	-0.0017	0.00E+00
676.842	1.3215	1.3212	3.027057	3.026897	2.71E-02	177.48	34.7188	-0.00016	-0.0003	96.5151	-67.51124	-70.5901	-0.0733	0	-0.0003	34.7205	34.7187	-0.0017	-0.00016	669	34.7205	34.7187	27.7987	27.7987	-0.0003	-0.00016	-0.0017	0.00E+00
677.856	1.3214	1.3212	3.027092	3.026932	2.69E-02	177.498	34.7187	-0.00016	-0.0002	96.5001	-67.51125	-70.5901	-0.0744	0	-0.0002	34.7205	34.7186	-0.0019	-0.00016	670	34.7205	34.7186	27.7987	27.7987	-0.0002	-0.00016	-0.0019	0.00E+00
678.869	1.3212	1.321	3.027115	3.026952	2.65E-02	177.382	34.7186	-0.000164	-0.0002	96.4987	-67.51126	-70.5901	-0.0745	0	-0.0002	34.7204	34.7186	-0.0018	-0.000164	671	34.7204	34.7186	27.7987	27.7987	-0.0002	-0.000164	-0.0018	0.00E+00
679.883	1.3208	1.3205	3.02714	3.026979	2.65E-02	177.496	34.719	-0.00016	-0.0003	96.5027	-67.51125	-70.5901	-0.0713	0	-0.0003	34.7206	34.7189	-0.0017	-0.000161	672	34.7206	34.7189	27.7988	27.7988	-0.0003	-0.000161	-0.0017	0.00E+00
680.896	1.3205	1.3202	3.027157	3.027001	2.66E-02	177.279	34.719	-0.000155	-0.0003	96.4986	-67.51124	-70.59012	-0.0733	0	-0.0003	34.7206	34.7189	-0.0017	-0.000156	673	34.7206	34.7189	27.7989	27.7989	-0.0003	-0.000156	-0.0017	0.00E+00
681.909	1.3203	1.3204	3.027194	3.025399	2.62E-02	177.427	34.699	-0.001703	0.0001	96.4955	-67.51124	-70.59012	-0.0693	0	0.0001	34.7207	34.6978	-0.0218	-0.001795	674	34.7207	34.6978	27.799	27.799	0.0001	-0.001795	-0.0218	0.00E+00
682.923	1.3201	1.3199	3.027219	3.026857	2.68E-02	177.38	34.7156	-0.000415	-0.0001	96.4943	-67.51124	-70.59012	-0.0436	0	-0.0001	34.7207	34.7163	-0.0051	-0.000362	675	34.7207	34.7163	27.799	27.799	-0.0001	-0.000362	-0.0051	0.00E+00
683.936	1.3199	1.3198	3.027245	3.027087	2.64E-02	177.412	34.7189	-0.000157	-0.0002	96.4631	-67.51124	-70.59012	-0.0649	0	-0.0002	34.7206	34.7188	-0.0018	-0.000158	676	34.7206	34.7188	27.7989	27.7989	-0.0002	-0.000158	-0.0018	0.00E+00
684.95	1.32	1.3198	3.027297	3.027136	2.64E-02	177.433	34.7189	-0.00016	-0.0002	96.4044	-67.51124	-70.59012	-0.0514	0	-0.0002	34.7206	34.7188	-0.0018	-0.00016	677	34.7206	34.7188	27.7989	27.7989	-0.0002	-0.00016	-0.0018	0.00E+00
685.963	1.3198	1.3195	3.027332	3.02717	2.65E-02	177.275	34.719	-0.00016	-0.0003	96.4573	-67.51124	-70.59012	-0.0725	0	-0.0003	34.7207	34.719	-0.0017	-0.000161	678	34.7207	34.719	27.799	27.799	-0.0003	-0.000161	-0.0017	0.00E+00
686.976	1.3197	1.3195	3.027364	3.02721	2.68E-02	177.261	34.719	-0.000155	-0.0002	96.4528	-67.51124	-70.59014	-0.0745	0	-0.0002	34.7207	34.719	-0.0017	-0.000154	679	34.7207	34.719	27.799	27.799	-0.0002	-0.000154	-0.0017	0.00E+00
687.99	1.3197	1.3193	3.027408	3.027236	2.61E-02	177.166	34.719	-0.00017	-0.0004	96.3741	-67.51124	-70.59014	-0.0743	0	-0.0004	34.7207	34.719	-0.0017	-0.000172	680	34.7207	34.719	27.799	27.799	-0.0004	-0.000172	-0.0017	0.00E+00
689.003	1.3194	1.3191	3.027434	3.027275	2.66E-02	177.354	34.7191	-0.00016	-0.0003	96.3615	-67.51124	-70.59014	-0.0716	0	-0.0003	34.7208	34.7191	-0.0017	-0.000159	681	34.7208	34.7191	27.7991	27.7991	-0.0003	-0.000159	-0.0017	0.00E+00
690.017	1.3194	1.3191	3.027486	3.027317	2.68E-02	177.273	34.7191	-0.000169	-0.0003	96.427	-67.51124	-70.59014	-0.0723	0	-0.0003	34.7208	34.719	-0.0018	-0.000169	682	34.7208	34.719	27.7991	27.7991	-0.0003	-0.000169	-0.0018	0.00E+00
691.03	1.3194	1.319	3.027523	3.027364	2.66E-02	177.361	34.7192	-0.000158	-0.0003	96.438	-67.51124	-70.59014	-0.0739	0	-0.0003	34.7208	34.7191	-0.0016	-0.000159	683	34.7208	34.7191	27.7991	27.7991	-0.0003	-0.000159	-0.0016	0.00E+00
692.043	1.3191	1.3188	3.027543	3.027382	2.66E-02	177.365	34.7191	-0.000162	-0.0003	96.4355	-67.51124	-70.59014	-0.0712	0	-0.0003	34.7208	34.719	-0.0017	-0.000162	684	34.7208	34.719	27.7991	27.7991	-0.0003	-0.000162	-0.0017	0.00E+00
693.057	1.319	1.3187	3.027578	3.027421	2.65E-02	177.344	34.7191	-0.000157	-0.0003	96.4251	-67.51124	-70.59014	-0.0612	0	-0.0003	34.7207	34.7191	-0.0017	-0.000157	685	34.7207	34.7191	27.7991	27.7991	-0.0003	-0.000157	-0.0017	0.00E+00
694.07	1.319	1.3187	3.027625	3.02746	2.67E-02	177.282	34.719	-0.000165	-0.0003	96.4405	-67.51124	-70.59014	-0.0577	0	-0.0003	34.7208	34.719	-0.0018	-0.000165	686	34.7208	34.719	27.7992	27.7992	-0.0003	-0.000165	-0.0018	0.00E+00
695.084	1.319	1.3187	3.027671	3.027514	2.69E-02	177.352	34.7191	-0.000158	-0.0003	96.4342	-67.51124	-70.59014	-0.072	0	-0.0003	34.7208	34.7191	-0.0017	-0.000157	687	34.7208	34.7191	27.7992	27.7992	-0.0003	-0.000157	-0.0017	0.00E+00
696.097	1.3189	1.3186	3.027702	3.027549	2.64E-02	177.267	34.7192	-0.000153	-0.0003	96.4313	-67.51124	-70.59015	-0.0687	0	-0.0003	34.7208	34.7192	-0.0016	-0.000153	688	34.7208	34.7192	27.7991	27.7991	-0.0003	-0.000153	-0.0016	0.00E+00
697.111	1.3188	1.3185	3.027749	3.02758	2.68E-02	177.259	34.7191	-0.000168	-0.0003	96.4164	-67.51124	-70.59016	-0.0687	0	-0.0003	34.7209	34.7191	-0.0018	-0.000169	689	34.7209	34.7191	27.7992	27.7992	-0.0003	-0.000169	-0.0018	0.00E+00
698.124	1.3188	1.3184	3.027786	3.027617	2.67E-02	177.299	34.7191	-0.000169	-0.0004	96.4285	-67.51124	-70.59016	-0.0695	0	-0.0004	34.7208	34.7191	-0.0017	-0.000169	690	34.7208	34.7191	27.7991	27.7991	-0.0004	-0.000169	-0.0017	0.00E+00
699.138	1.3187	1.3184	3.027833	3.027661	2.69E-02	177.28	34.7191	-0.000171	-0.0003	96.4268	-67.51124	-70.59016	-0.0701	0	-0.0003	34.7209	34.7191	-0.0018	-0.000172	691	34.7209	34.7191	27.7992	27.7992	-0.0003	-0.000171	-0.0018	0.00E+00
700.151	1.3186	1.3182	3.027864	3.027703	2.68E-02	177.349	34.7192	-0.000162	-0.0004	96.4182	-67.51124	-70.59016	-0.0712	0	-0.0004	34.7208	34.7192	-0.0016	-0.000161	692	34.7208	34.7192	27.7992	27.7992	-0.0004	-0.000161	-0.0016	0.00E+00
701.165	1.3186	1.3183	3.027913	3.027749	2.70E-02	177.284	34.7192	-0.000164	-0.0003	96.4273	-67.51124	-70.59016	-0.0739	0	-0.0003	34.7209	34.7192	-0.0017	-0.000165	693	34.7209	34.7192	27.7992	27.7992	-0.0003	-0.000165	-0.0017	0.00E+00
702.178	1.3187	1.3184	3.02797	3.027808	2.71E-02	177.268	34.7192	-0.000162	-0.0003	96.4185	-67.51124	-70.59016	-0.0732	0	-0.0003	34.7209	34.7192	-0.0017	-0.000162	694	34.7209	34.7192	27.7993	27.7993	-0.0003	-0.000162	-0.0017	0.00E+00
703.192	1.3186	1.3182	3.027998	3.027838	2.67E-02	177.253	34.7193	-0.00016	-0.0004	96.4102	-67.51124	-70.59019	-0.0752	0	-0.0004	34.7209	34.7192	-0.0016	-0.00016	695	34.7209	34.7192	27.7992	27.7992	-0.0004	-0.00016	-0.0016	0.00E+00
704.205	1.3185	1.3182	3.028039	3.027873	2.65E-02	177.211	34.7191	-0.000166	-0.0003	96.4032	-67.51124	-70.5902	-0.0724	0	-0.0003	34.7209	34.7191	-0.0018	-0.000166	696	34.7209	34.7191	27.7992	27.7992	-0.0003	-0.000166	-0.0018	0.00E+00
705.219	1.3186	1.3183	3.028087	3.027928	2.67E-02	177.256	34.7192	-0.000159	-0.0003	96.3994	-67.51124	-70.5902	-0.0491	0	-0.0003	34.7209	34.7192	-0.0017	-0.000159	697	34.7209	34.7192	27.7992	27.7992	-0.0003	-0.000159	-0.0017	0.00E+00
706.232	1.3187	1.3183	3.028141	3.027981	2.66E-02	177.238	34.7192	-0.00016	-0.0003	96.3928	-67.51124	-70.5902	-0.077	0	-0.0003	34.7209	34.7192	-0.0017	-0.00016	698	34.7209	34.7192	27.7992	27.7992	-0.0003	-0.00016	-0.0017	0.00E+00
707.246	1.3186	1.3183	3.028186	3.028025	2.65E-02	177.326	34.7192	-0.000162	-0.0003	96.3907	-67.51124	-70.5902	-0.0732	0	-0.0003	34.721	34.7192	-0.0017	-0.000161	699	34.721	34.7192	27.7993	27.7993	-0.0003	-0.000161	-0.0017	0.00E+00
708.259	1.3183	1.318	3.028205	3.028045	2.62E-02	177.294	34.7192	-0.00016	-0.0003	96.3818	-67.51124	-70.59022	-0.0724	0	-0.0003	34.7209	34.7192	-0.0017	-0.00016	700	34.7209	34.7192	27.7993	27.7993	-0.0003	-0.00016	-0.0017	0.00E+00
709.273	1.3181	1.3179	3.028233	3.028071	2.66E-02	177.364	34.7192	-0.000163	-0.0002	96.3865	-67.51124	-70.59024	-0.0737	0	-0.0002	34.721	34.7192	-0.0018	-0.000162	701	34.721	34.7192	27.7994	27.7994	-0.0002	-0.000162	-0.0018	0.00E+00
710.286	1.318	1.3177	3.028263	3.028108	2.68E-02	177.411	34.7193	-0.000155	-0.0003	96.3764	-67.51124	-70.59026	-0.0728	0	-0.0003	34.7209	34.7192	-0.0016	-0.000155	702	34.7209	34.7192	27.7993	27.7993	-0.0003	-0.000155	-0.0016	0.00E+00
711.3	1.3178	1.3175	3.028303	3.028138	2.66E-02	177.328	34.7193	-0.000165	-0.0003	96.3672	-67.51124	-70.59026	-0.0698	0	-0.0003	34.7211	34.7193	-0.0018	-0.000165	703	34.7211	34.7193	27.7994	27.7994	-0.0003	-0.000165	-0.0018	0.00E+00
712.313	1.3177	1.3174	3.028334	3.028172	2.63E-02	177.444	34.7192	-0.000162	-0.0003	96.3779	-67.51124	-70.59026	-0.0598	0	-0.0003	34.721	34.7192	-0.0018	-0.000162	704	34.721	34.7192	27.7994	27.7994	-0.0003	-0.000162	-0.0018	0.00E+00
713.327	1.3174	1.3172	3.028361	3.028196	2.69E-02	177.415	34.7192	-0.000165	-0.0002	96.3757	-67.51123	-70.59026	-0.0612	0	-0.0002	34.7211	34.7192	-0.0018	-0.000164	705	34.7211	34.7192	27.7995	27.7995	-0.0002	-0.000165	-0.0018	0.00E+00
714.34	1.3171	1.3169	3.028386	3.028224	2.69E-02	177.319	34.7193	-0.000162	-0.0002	96.3678	-67.51122	-70.59026	-0.0699	0	-0.0002	34.7211	34.7193	-0.0018	-0.000162	706	34.7211	34.7193	27.7995	27.7995	-0.0002	-0.000161	-0.0018	0.00E+00
715.354	1.317	1.3167	3.028417	3.028256	2.62E-02	177.398	34.7194	-0.000161	-0.0003	96.3606	-67.51122	-70.59028	-0.0504	0	-0.0003	34.7211	34.7193	-0.0017	-0.000161	707	34.7211	34.7193	27.7995	27.7995	-0.0003	-0.000161	-0.0017	0.00E+00
716.367	1.3169	1.3166	3.028453	3.028289	2.67E-02	177.36	34.7194	-0.000164	-0.0002	96.3608	-67.51122	-70.59029	-0.0729	0	-0.0002	34.7212	34.7193	-0.0018	-0.000164	708	34.7212	34.7193	27.7996	27.7996	-0.0002	-0.000164	-0.0018	0.00E+00
717.381	1.3166	1.3165	3.028481	3.028314	2.69E-02	177.288	34.7193	-0.000167	-0.0002	96.3494	-67.51122	-70.5903	-0.0725	0	-0.0002	34.7212	34.7193	-0.0019	-0.000167	709	34.7212	34.7193	27.7996	27.7996	-0.0002	-0.000166	-0.0019	0.00E+00
718.395	1.3165	1.3163	3.028519	3.028353	2.70E-02	177.403	34.7194	-0.000166	-0.0002	96.3061	-67.51122	-70.5903	-0.0581	0	-0.0002	34.7212	34.7193	-0.0019	-0.000166	710	34.7212	34.7193	27.7996	27.7996	-0.0002	-0.000166	-0.0019	0.00E+00
719.408	1.3163	1.316	3.028531	3.028381	2.71E-02	177.371	34.7195	-0.000151	-0.0002	96.3153	-67.51122	-70.59032	-0.0724	0	-0.0002	34.7211	34.7194	-0.0016	-0.000151	711	34.7211	34.7194	27.7995	27.7995	-0.0002	-0.000151	-0.0016	0.00E+00
720.422	1.3159	1.3156	3.02855	3.028393	2.72E-02	177.194	34.7195	-0.000156	-0.0003	96.3141	-67.51122	-70.59032	-0.0706	0	-0.0003	34.7211	34.7195	-0.0017	-0.000157	712	34.7211	34.7195	27.7996	27.7996	-0.0003	-0.000157	-0.0017	0.00E+00
721.435	1.3156	1.3154	3.028571	3.028412	2.68E-02	177.366	34.7195	-0.000159	-0.0002	96.3181	-67.51121	-70.59034	-0.074	0	-0.0002	34.7212	34.7194	-0.0018	-0.000159	713	34.7212	34.7194	27.7997	27.7997	-0.0002	-0.000159	-0.0018	0.00E+00
722.449	1.3147	1.3146	3.028551	3.028391	2.71E-02	177.276	34.7195	-0.00016	-0.0001	96.289	-67.5112	-70.59035	-0.0584	0	-0.0001	34.7213	34.7194	-0.0019	-0.00016	714	34.7213	34.7194	27.7998	27.7998	-0.0001	-0.00016	-0.0019	0.00E+00
723.462	1.3143	1.3142	3.028556	3.0284	2.70E-02	177.329	34.7195	-0.000156	-0.0001	96.2597	-67.5112	-70.59036	-0.0754	0	-0.0001	34.7213	34.7194	-0.0018	-0.000156	715	34.7213	34.7194	27.7999	27.7999	-0.0001	-0.000156	-0.0019	0.00E+00
724.476	1.3142	1.3139	3.028588	3.028432	2.71E-02	177.245	34.7197	-0.000157	-0.0003	96.2427	-67.5112	-70.59036	-0.071	0	-0.0003	34.7213	34.7196	-0.0017	-0.000156	716	34.7213	34.7196	27.7999	27.7999	-0.0003	-0.000156	-0.0017	0.00E+00
725.49	1.3139	1.3136	3.028618	3.028455	2.69E-02	177.275	34.7197	-0.000161	-0.0003	96.2305	-67.5112	-70.59036	-0.0688	0	-0.0003	34.7214	34.7196	-0.0017	-0.000162	717	34.7214	34.7196	27.7999	27.7999	-0.0003	-0.000163	-0.0017	0.00E+00
726.503	1.3136	1.3135	3.028633	3.028478	2.67E-02	177.394	34.7196	-0.000156	-0.0002	96.2198	-67.5112	-70.59038	-0.0714	0	-0.0002	34.7213	34.7195	-0.0018	-0.000155	718	34.7213	34.7195	27.7999	27.7999	-0.0002	-0.000155	-0.0018	0.00E+00
727.517	1.3133	1.3131	3.028659	3.028492	2.65E-02	177.196	34.7196	-0.000167	-0.0002	96.2054	-67.5112	-70.59038	-0.0703	0	-0.0002	34.7214	34.7195	-0.0019	-0.000167	719	34.7214	34.7195	27.8	27.8	-0.0002	-0.000167	-0.0019	0.00E+00
728.531	1.3128	1.3125	3.028652	3.028496	2.69E-02	177.264	34.7198	-0.000156	-0.0003	96.1854	-67.5112	-70.59038	-0.0544	0	-0.0003	34.7213	34.7197	-0.0016	-0.000156	720	34.7213	34.7197	27.8	27.8	-0.0003	-0.000156	-0.0016	0.00E+00
729.544	1.3125	1.3122	3.028685	3.028516	2.69E-02	177.282	34.7197	-0.00017	-0.0003	96.2021	-67.5112	-70.59038	-0.0595	0	-0.0003	34.7215	34.7197	-0.0019	-0.000169	721	34.7215	34.7197	27.8002	27.8002	-0.0003	-0.000169	-0.0019	0.00E+00
730.558	1.312	1.3117	3.028684	3.028517	2.69E-02	177.319	34.7198	-0.000167	-0.0003	96.1917	-67.5112	-70.59039	-0.0711	0	-0.0003	34.7215	34.7197	-0.0018	-0.000167	722	34.7215	34.7197	27.8002	27.8002	-0.0003	-0.000167	-0.0018	0.00E+00
731.571	1.3106	1.3105	3.028604	3.028449	2.68E-02	177.387	34.7197	-0.000156	-0.0001	96.1594	-67.51118	-70.5904	-0.0625	0	-0.0001	34.7215	34.7196	-0.0019	-0.000156	723	34.7215	34.7196	27.8003	27.8003	-0.0001	-0.000156	-0.0019	0.00E+00
732.585	1.3088	1.3089	3.028509	3.028358	2.69E-02	177.811	34.7197	-0.000152	0.0001	96.1584	-67.51118	-70.5904	-0.056	0	0.0001	34.7216	34.7196	-0.002	-0.000151	724	34.7216	34.7196	27.8005	27.8005	0.0001	-0.000151	-0.002	0.00E+00
733.599	1.3057	1.3058	3.028296	3.028151	2.69E-02	178.417	34.7199	-0.000146	0.0002	96.1702	-67.51118	-70.59041	-0.0567	0	0.0002	34.7218	34.7198	-0.002	-0.000145	725	34.7218	34.7198	27.8009	27.8009	0.0002	-0.000145	-0.002	0.00E+00
734.612	1.3014	1.3017	3.027974	3.027855	2.69E-02	178.716	34.7202	-0.000119	0.0004	96.1796	-67.51118	-70.59043	-0.0719	0	0.0004	34.7219	34.72	-0.0019	-0.000119	726	34.7219	34.72	27.8013	27.8013	0.0004	-0.000119	-0.0019	0.00E+00
735.626	1.2967	1.2968	3.027623	3.027486	2.68E-02	179.377	34.7204	-0.000136	0.0001	96.1749	-67.51118	-70.59042	-0.0708	0	0.0001	34.722	34.7201	-0.0018	-0.000137	727	34.722	34.7201	27.8017	27.8017	0.0001	-0.000137	-0.0018	0.00E+00
736.64	1.2959	1.2956	3.027612	3.027447	2.67E-02	179.48	34.7207	-0.000164	-0.0003	96.193	-67.51118	-70.59042	-0.0738	0	-0.0003	34.7221	34.7204	-0.0017	-0.000165	728	34.7221	34.7204	27.8018	27.8018	-0.0003	-0.000165	-0.0017	0.00E+00
737.653	1.2942	1.294	3.027516	3.027346	2.72E-02	179.507	34.7205	-0.00017	-0.0002	96.1742	-67.51118	-70.59044	-0.0697	0	-0.0002	34.7222	34.7203	-0.0019	-0.00017	729	34.7222	34.7203	27.802	27.802	-0.0002	-0.00017	-0.0019	0.00E+00
738.667	1.2945	1.2943	3.027582	3.027411	2.68E-02	179.685	34.7203	-0.000172	-0.0002	96.1852	-67.51118	-70.59047	-0.0638	0	-0.0002	34.7222	34.7202	-0.0019	-0.000171	730	34.7222	34.7202	27.8019	27.8019	-0.0002	-0.000171	-0.0019	0.00E+00
739.681	1.2933	1.2927	3.027515	3.027321	2.64E-02	179.651	34.7205	-0.000192	-0.0006	96.184	-67.51118	-70.59046	-0.0752	0	-0.0006	34.7221	34.7203	-0.0018	-0.000194	731	34.7221	34.7203	27.802	27.802	-0.0006	-0.000194	-0.0018	0.00E+00
740.694	1.2925	1.2923	3.02749	3.027324	2.69E-02	179.789	34.7203	-0.000166	-0.0002	96.2047	-67.51118	-70.59047	-0.0726	0	-0.0002	34.7221	34.7202	-0.0019	-0.000165	732	34.7221	34.7202	27.8021	27.8021	-0.0002	-0.000165	-0.0019	0.00E+00
741.708	1.2905	1.2912	3.027373	3.027274	2.69E-02	179.848	34.7203	-0.0001	0.0007	96.1875	-67.51118	-70.59048	-0.0552	0	0.0007	34.7223	34.7202	-0.0021	-0.000098	733	34.7223	34.7202	27.8023	27.8023	0.0007	-0.000098	-0.0021	0.00E+00
742.722	1.2855	1.2858	3.026989	3.026867	2.69E-02	179.882	34.7206	-0.000122	0.0004	96.1795	-67.51118	-70.59048	-0.0704	0	0.0003	34.7223	34.7204	-0.0019	-0.000122	734	34.7223	34.7204	27.8027	27.8027	0.0003	-0.000122	-0.0019	0.00E+00
