,x
N20.HOG0013988,1.30361721364476
N20.HOG0046452,-2.75781633134647
N20.HOG0035718,0.350476475854557
N20.HOG0018238,-0.990556974837062
N20.HOG0031909,-1.14127668750762
N20.HOG0056084,3.02419257087738
N20.HOG0016150,-4.54778037801448
N20.HOG0004789,-0.00297778588886291
N20.HOG0030165,-14.4011710292188
N20.HOG0028387,0.310919504334371
N20.HOG0009968,-1.6464732338842
N20.HOG0043792,-0.690411468639745
N20.HOG0032393,-0.372430635524848
N20.HOG0034651,-1.08449977001736
N20.HOG0012346,-0.0293292283928042
N20.HOG0006788,-0.00084615276782926
N20.HOG0025349,-0.763470109362423
N20.HOG0015035,0.670189805037484
N20.HOG0030134,0.00365348774322406
N20.HOG0009989,-2.02336848213558
N20.HOG0006665,5.78478563150316
N20.HOG0015691,0.00199652728193256
N20.HOG0016908,-0.000275259735386747
N20.HOG0012754,-12.2874983306338
N20.HOG0036373,-0.396990037103245
N20.HOG0025849,-4.49465372722893
N20.HOG0029923,-0.345356226650678
N20.HOG0013890,-1.16626986734305
N20.HOG0034261,1.31823564677854e-13
N20.HOG0018571,-19.8919336235806
N20.HOG0032881,4.01596430766084
N20.HOG0024362,-1.19577398104297
N20.HOG0058924,-0.130635102486584
N20.HOG0009340,-6.6825816436013
N20.HOG0013006,-1.56636888354364
N20.HOG0005771,5.48606304034495
N20.HOG0061703,-14.0979294401011
N20.HOG0040908,-0.313131560067932
N20.HOG0032498,14.1357161606539
N20.HOG0016073,-3.3173531404739
N20.HOG0029393,1.67155071027799
N20.HOG0041967,1.53184983112497
N20.HOG0013895,-5.75215496643989
N20.HOG0011893,-12.2739982331714
N20.HOG0014657,11.3354995239711
N20.HOG0035084,-0.00868306604336985
N20.HOG0031279,0.274010837460529
N20.HOG0041689,-0.742577482280434
N20.HOG0006085,2.66202114243473
N20.HOG0037320,0.648871467204798
N20.HOG0014773,-0.865109947098347
N20.HOG0022890,3.78315428017395
N20.HOG0018960,-2.4238793780512
N20.HOG0021015,0.204157499720014
N20.HOG0028257,0.261063600652065
N20.HOG0032726,-14.4161563549489
N20.HOG0040620,1.62165128719777
N20.HOG0016167,-2.30849582292678
N20.HOG0003079,-0.104526006622072
N20.HOG0029562,-0.508688966569996
N20.HOG0045894,0.046816972082424
N20.HOG0036743,-1.45524208137534
N20.HOG0039252,-4.63799239843605
N20.HOG0016136,-0.277144702581746
N20.HOG0041667,-2.06245839874616
N20.HOG0037257,3.65511834656607
N20.HOG0023793,2.99819090583254
N20.HOG0015384,5.4769009948686
N20.HOG0035501,0.0786970591722648
N20.HOG0023894,-0.7292252292566
N20.HOG0053145,-0.00299350821521018
N20.HOG0022863,-15.126745886085
N20.HOG0037487,-0.057707024214766
N20.HOG0000331,0.49804419501588
N20.HOG0036023,-0.333460418353428
N20.HOG0003345,0.833332238289516
N20.HOG0006129,-0.0828628469834103
N20.HOG0009061,6.49214547771403
N20.HOG0024744,0.0642304963342561
N20.HOG0024323,-5.70461797424052
N20.HOG0028893,-0.293343228939263
N20.HOG0025391,0.856871854822837
N20.HOG0044461,-1.02010497306431
N20.HOG0010390,-9.46294389775709
N20.HOG0009484,-3.18063197111161
N20.HOG0029280,-12.2917773508738
N20.HOG0049504,18.1887366549166
N20.HOG0046254,0.830559906261084
N20.HOG0028969,3.11445420945002
N20.HOG0039707,-0.0758932013192385
N20.HOG0016349,-0.479190056402412
N20.HOG0000343,17.0737714088514
N20.HOG0043771,0.103891977723627
N20.HOG0045293,1.13200596445187
N20.HOG0027191,15.9708976947472
N20.HOG0009795,0.0885089948842663
N20.HOG0042023,-0.0978332818239618
N20.HOG0016906,3.12862195697935
N20.HOG0061198,-3.05617082475409
N20.HOG0022656,2.77509420551172
N20.HOG0047952,0.725748438445303
N20.HOG0011725,-0.305848107772754
N20.HOG0038055,0.194574202631176
N20.HOG0025796,-0.066435255341089
N20.HOG0041117,2.81751134978894
N20.HOG0023740,0.0027699656276365
N20.HOG0015659,-0.24251925861354
N20.HOG0038551,-2.76883994598915
N20.HOG0004896,3.10769155692113
N20.HOG0003560,7.41324732103605
N20.HOG0017018,-0.000684761640869848
N20.HOG0045919,3.45768596574899
N20.HOG0019474,0.0809546617821384
N20.HOG0011019,4.39675583465039
N20.HOG0037605,-1.78116480474482
N20.HOG0030601,-3.92159203014642
N20.HOG0047556,-2.34045231746919
N20.HOG0014577,-8.27610435902478
N20.HOG0006389,-0.00049110043597455
N20.HOG0014485,-2.21773759470516e-06
N20.HOG0044122,-0.384323439003309
N20.HOG0030964,3.27815287101583
N20.HOG0009927,-0.661354160702136
N20.HOG0046945,-8.02462021135412
N20.HOG0027586,0.00877688959552024
N20.HOG0022779,-0.177702295430017
N20.HOG0041175,0.00156308444826808
N20.HOG0038365,0.834444758011725
N20.HOG0038266,0.397592239689549
N20.HOG0037984,2.71162493221847
N20.HOG0037485,-0.00018299108031082
N20.HOG0016247,2.12137960234444
N20.HOG0018968,0.0856836054729227
N20.HOG0044143,9.85366687552034
N20.HOG0017105,-0.312488157469165
N20.HOG0023912,-1.55968072959746
N20.HOG0030946,0.0891527023264758
N20.HOG0039632,-0.179459373960034
N20.HOG0029129,-1.27971789406043
N20.HOG0023586,7.56447491180426
N20.HOG0009511,0.0757284913292493
N20.HOG0045025,0.0230423658603413
N20.HOG0017119,4.69871784673448
N20.HOG0003192,1.31933580316276
N20.HOG0038458,0.54635150578643
N20.HOG0048194,0.0944806376078585
N20.HOG0009589,-1.00276449153309
N20.HOG0001435,-0.239084038114413
N20.HOG0044809,3.17477178312987
N20.HOG0038356,-1.84811666404642
N20.HOG0017128,-2.84179682067848
N20.HOG0004887,0.263678634385288
N20.HOG0025125,-1.84620878269594
N20.HOG0023286,0.0367220651565658
N20.HOG0028662,2.80570064593957
N20.HOG0047353,0.19176818411416
N20.HOG0025385,-0.243503527582431
N20.HOG0029223,4.66837869923431
N20.HOG0014303,0.486928772480109
N20.HOG0034999,-0.538902136232539
N20.HOG0028497,-0.00967389311383565
N20.HOG0010411,7.77099732447068
N20.HOG0058423,-0.00722380060574358
N20.HOG0013347,0.698860182616403
N20.HOG0024263,-0.0647699709188799
N20.HOG0035733,-2.66469372335011
N20.HOG0052881,-3.36590012722557
N20.HOG0051685,-0.138140717111151
N20.HOG0008568,0.0232917049043912
N20.HOG0047969,-4.47996776804238
N20.HOG0032476,0.113211754368092
N20.HOG0021117,2.75170576613955
N20.HOG0021680,0.162154731720034
N20.HOG0028936,0.141641489338406
N20.HOG0029627,-0.409850085862064
N20.HOG0016275,0.736667424572742
N20.HOG0017565,0.27618856816128
N20.HOG0023619,13.3138483740646
N20.HOG0045420,6.92009596358282
N20.HOG0014092,0.0248699398020764
N20.HOG0038008,3.093854975763
N20.HOG0022073,-0.498621433822929
N20.HOG0043715,-0.193415314168629
N20.HOG0012304,0.0560214529584548
N20.HOG0028689,-0.0965879120082511
N20.HOG0027221,-0.0034785283824298
N20.HOG0027653,0.409677200293605
N20.HOG0011167,-0.145783230854052
N20.HOG0040816,-10.981579275489
N20.HOG0005343,-3.18366873703055
N20.HOG0016296,-2.03790498370754
N20.HOG0035325,5.71809411566716
N20.HOG0054209,-4.41548919864255
N20.HOG0007735,2.91424340668713
N20.HOG0036720,-0.862460126304926
N20.HOG0026945,-12.2487399943539
N20.HOG0000391,3.86797262069555
N20.HOG0026209,24.4999996576571
N20.HOG0028896,-0.056134427780343
N20.HOG0003136,-0.950310838774375
N20.HOG0017215,2.16097609416049
N20.HOG0001253,0.162095772515162
N20.HOG0021672,-0.0447887851960053
N20.HOG0001121,0.000396671723252223
N20.HOG0009533,-1.20019799819555
N20.HOG0008576,-1.25695365722206
N20.HOG0052936,-0.361270118410626
N20.HOG0044619,3.63207466013668
N20.HOG0023343,-6.19335429335591
N20.HOG0028751,3.12871620570048
N20.HOG0027251,0.0627638646382958
N20.HOG0006848,-0.512368651194918
N20.HOG0027644,0.0159369610735971
N20.HOG0016131,-0.00127866646518349
N20.HOG0034024,1.01864396528626
N20.HOG0020121,2.58164806312727
N20.HOG0016347,0.0240483283174801
N20.HOG0006140,2.11895698036638
N20.HOG0018553,-4.04317543876699e-05
N20.HOG0027697,0.40588447713103
N20.HOG0039172,-7.45083200206884
N20.HOG0022202,3.22474508844567e-07
N20.HOG0016267,-4.0478690732901
N20.HOG0030484,-0.000297455556076233
N20.HOG0044759,-7.98924967441428
N20.HOG0024570,-0.211222138827919
N20.HOG0043045,20.3996409474607
N20.HOG0017318,-0.734109939409326
N20.HOG0032976,-0.323854926381596
N20.HOG0006988,7.54201059881053
N20.HOG0013529,-3.70078810325808
N20.HOG0011967,0.0942649967542916
N20.HOG0019806,0.0359706016967471
N20.HOG0046913,-8.40451330009169
N20.HOG0041772,0.127050843025626
N20.HOG0047978,-0.295607478479711
N20.HOG0012489,2.80509359444878e-11
N20.HOG0012817,2.13256929881825
N20.HOG0043799,-1.09139055766229
N20.HOG0007821,2.68647098759661
N20.HOG0009305,2.72376037258706e-08
N20.HOG0051696,-0.157462961761294
N20.HOG0038984,3.62240812658767
N20.HOG0019117,-0.298379645126877
N20.HOG0029309,1.71944408927188e-11
N20.HOG0015704,8.65987584901929
N20.HOG0020654,-0.740105159021844
N20.HOG0022971,-0.000725303912341763
N20.HOG0004937,-0.000268464585787193
N20.HOG0023126,1.27497849134094
N20.HOG0026387,2.36852162960772
N20.HOG0027525,3.4776130585065
N20.HOG0019280,1.98681023886206
N20.HOG0004427,-0.412251050644431
N20.HOG0009483,4.9831102259466
N20.HOG0019282,4.83605704164677
N20.HOG0048995,-0.532970104789181
N20.HOG0003412,-1.77557517456939
N20.HOG0038855,0.0364305259249387
N20.HOG0018356,0.106797727414285
N20.HOG0030751,-2.45597888183843
N20.HOG0026759,0.737124563858589
N20.HOG0017331,8.23125656580135
N20.HOG0047964,2.78860831508739
N20.HOG0018076,1.30641028551221
N20.HOG0002955,-0.106514462258429
N20.HOG0000631,0.267763266775423
N20.HOG0010140,-0.359286488509258
N20.HOG0011417,-0.764180555210743
N20.HOG0032764,-1.08578097282611
N20.HOG0008662,2.49528477137559
N20.HOG0017493,14.7824341581801
N20.HOG0046891,-0.577393879403026
N20.HOG0005320,-0.0372291087958508
N20.HOG0038444,3.22955975713233
N20.HOG0000381,7.48535872436126
N20.HOG0015538,9.77313270092555
N20.HOG0047966,-0.0181870284703231
N20.HOG0020858,-1.58130510932678
N20.HOG0048014,-0.0465937034184092
N20.HOG0033214,-10.1825049607509
N20.HOG0046336,-0.500781540866027
N20.HOG0031137,0.472380430224461
N20.HOG0034806,-0.60235434905462
N20.HOG0033075,-8.54368342224345
N20.HOG0001822,0.964306358443857
N20.HOG0011162,-4.35840676370276
N20.HOG0033438,0.00678271520896531
N20.HOG0027058,-1.17360909429331
N20.HOG0017534,5.01030529329519
N20.HOG0040866,-0.348192482877305
N20.HOG0012676,-1.59995433325928
N20.HOG0025184,-1.13519543251329
N20.HOG0013839,-7.93895440842803
N20.HOG0042393,-0.957867180470404
N20.HOG0016736,-0.0199245400832024
N20.HOG0020537,3.37213456236299e-05
N20.HOG0048231,-0.758018927242025
N20.HOG0037553,0.362730488046387
N20.HOG0039769,-17.019023294323
N20.HOG0037390,0.0260125701627527
N20.HOG0009120,0.144945233935929
N20.HOG0050449,-12.2757157467251
N20.HOG0030927,1.73540791946991
N20.HOG0044577,-9.60426643993112
N20.HOG0036559,0.000902438019707445
N20.HOG0041873,13.036979019363
N20.HOG0022045,-0.598328609977561
N20.HOG0002323,1.14427989697163
N20.HOG0033001,0.863510287339202
N20.HOG0030254,-0.297682696477482
N20.HOG0022180,5.99300958404842
N20.HOG0012486,-2.03494484398508e-05
N20.HOG0038452,0.662886512118131
N20.HOG0027691,0.139076464523258
N20.HOG0040882,0.271374073926935
N20.HOG0014215,-5.38972268515817
N20.HOG0041436,-0.550871767918592
N20.HOG0007471,-0.127337347110855
N20.HOG0002945,-3.53150334777188
N20.HOG0014418,0.00168526306427277
N20.HOG0007020,0.498954315744243
N20.HOG0003202,1.51652318693905
N20.HOG0028717,0.0200971037492947
N20.HOG0006828,1.09808771146295
N20.HOG0032044,0.133977532864441
N20.HOG0000471,0.982140692917372
N20.HOG0042015,6.71146102515086
N20.HOG0027281,-0.0270024938297546
N20.HOG0011794,-0.157108620371889
N20.HOG0015800,2.13033202544925
N20.HOG0013602,17.9923963009294
N20.HOG0016013,1.15782894274645
N20.HOG0009796,2.04669513224292
N20.HOG0026391,-22.3944294272755
N20.HOG0023000,-0.0486753233239323
N20.HOG0035012,0.000790993628610068
N20.HOG0016657,0.603813590017127
N20.HOG0023184,-22.9476111262301
N20.HOG0031055,0.00042199363544343
N20.HOG0020722,0.220051101240435
N20.HOG0021824,-0.211784325382149
N20.HOG0024052,0.228685741904312
N20.HOG0004612,20.5533671591687
N20.HOG0042802,-0.545096265353103
N20.HOG0046311,-4.46356063003936
N20.HOG0041474,12.1020062475658
N20.HOG0020175,-0.0211070910840437
N20.HOG0032307,-0.173316602555614
N20.HOG0030971,-0.000284611068903165
N20.HOG0038238,0.455968314385314
N20.HOG0017402,-0.245953605992949
N20.HOG0037015,-3.46422345239268
N20.HOG0045377,-1.07024537430267e-05
N20.HOG0045621,-0.535072575909038
N20.HOG0035903,0.964006382718773
N20.HOG0014627,8.67272952742971
N20.HOG0024393,0.218990956953754
N20.HOG0020065,0.000105037119496499
N20.HOG0019522,-0.0578318834501503
N20.HOG0006991,5.78794924892869
N20.HOG0015161,-0.953583492804984
N20.HOG0033886,-0.536133675571664
N20.HOG0019221,-0.327209444639218
N20.HOG0040230,-2.72938174972163
N20.HOG0020011,2.62319819791701
N20.HOG0056022,0.28886759775131
N20.HOG0002110,-7.94693042431
N20.HOG0032248,0.664451668938641
N20.HOG0015502,1.77967485026366
N20.HOG0047403,-12.8612815220441
N20.HOG0013947,0.000169243121045688
N20.HOG0043157,2.56537873844928
N20.HOG0048215,-0.018867420445044
N20.HOG0002952,-5.40553712375925
N20.HOG0030757,-1.94262150669752
N20.HOG0051485,-8.43418230300358e-05
N20.HOG0033711,-4.17849082384104
N20.HOG0045806,-0.389870568815557
N20.HOG0029942,0.039369996025805
N20.HOG0024696,-0.460996598723713
N20.HOG0044616,-0.00128859341596647
N20.HOG0010841,-1.4216443240233
N20.HOG0012364,-0.0147307969706427
N20.HOG0044811,0.877504611580304
N20.HOG0032752,-0.0490404718366262
N20.HOG0034306,0.014552515756397
N20.HOG0012940,-0.1558656387939
N20.HOG0020596,3.82612362849929
N20.HOG0030561,2.76894997096467
N20.HOG0042095,-0.0860064597416306
N20.HOG0024903,0.00234887393831632
N20.HOG0023696,-0.0397297558639134
N20.HOG0002804,-5.17656030595462
N20.HOG0025105,-0.102515735729149
N20.HOG0045037,-3.15210553626261
N20.HOG0032999,-0.00493732703003746
N20.HOG0048683,-7.0999211322046
N20.HOG0037794,-0.200111757803287
N20.HOG0022588,0.233816514644152
N20.HOG0030205,14.3084429960194
N20.HOG0005112,0.353973141689265
N20.HOG0003123,-0.00238596262922536
N20.HOG0000330,-0.29593279522695
N20.HOG0034902,-5.10561739265199
N20.HOG0040630,0.000735516263575386
N20.HOG0020971,0.190489721807694
N20.HOG0020220,-1.13984459964335
N20.HOG0045325,9.27908582354175
N20.HOG0025378,4.95748677608083
N20.HOG0046394,4.14424127927891
N20.HOG0037393,-0.00260924697331788
N20.HOG0044856,0.726059834322633
N20.HOG0026253,0.15941435102304
N20.HOG0035921,0.629463448478909
N20.HOG0030162,-1.12391921680516
N20.HOG0042143,0.197069714690726
N20.HOG0042591,0.467081228627363
N20.HOG0018619,-0.33101431852839
N20.HOG0039744,-0.0154244289095303
N20.HOG0046366,10.7179258402988
N20.HOG0018695,-17.7844288283603
N20.HOG0035710,-7.956206769256
N20.HOG0047934,-0.000164547986088552
N20.HOG0010978,-0.0228090939195833
N20.HOG0010012,-0.79879352119495
N20.HOG0052876,2.67873913871294
N20.HOG0011227,-0.216391771124941
N20.HOG0052998,5.96930753896564
N20.HOG0047402,-7.68418430816981
N20.HOG0007779,0.65021466049976
N20.HOG0027738,-4.2754072146973
N20.HOG0005653,3.12625985454895
N20.HOG0038164,-6.57248456825354e-08
N20.HOG0039404,1.08059089761089
N20.HOG0032323,0.179833230605704
N20.HOG0005717,-9.50035091588257
N20.HOG0030969,-4.40395236168497
N20.HOG0033995,-0.194757412908986
N20.HOG0009689,-0.00899513236575469
N20.HOG0034578,1.17514349576935
N20.HOG0037486,-1.6727829597358e-06
N20.HOG0022960,0.898061189565468
N20.HOG0003318,-0.474489847588544
N20.HOG0036161,-3.98703310387103e-05
N20.HOG0024671,-0.635820584782161
N20.HOG0019552,0.571119508921514
N20.HOG0032998,1.65737796074111e-08
N20.HOG0017620,0.163500958853051
N20.HOG0034888,-0.303128033809125
N20.HOG0032629,-1.9312617192071
N20.HOG0035797,1.32998027166031
N20.HOG0045263,-0.806326258738649
N20.HOG0036998,-3.28419962723973
N20.HOG0041210,-4.94625917274367
N20.HOG0055997,-0.00229498251138684
N20.HOG0015560,0.127071782382679
N20.HOG0030530,0.00236676365355451
N20.HOG0033957,2.8761027510108
N20.HOG0010586,-1.5452046966166
N20.HOG0002591,-3.99586049681327
N20.HOG0052777,-0.00076113204769935
N20.HOG0035560,0.0400741976456287
N20.HOG0026201,-1.18598114484787
N20.HOG0045845,-2.48549305797671
N20.HOG0037791,1.86468460988234
N20.HOG0006635,0.204257068075384
N20.HOG0003063,-22.1815860237692
N20.HOG0013926,-0.129186892296206
N20.HOG0024807,-1.62570346100868
N20.HOG0028256,-0.536598987923105
N20.HOG0024648,-1.63964586688792
N20.HOG0007998,-19.986453851887
N20.HOG0000342,-0.321278358111764
N20.HOG0029850,0.00245667225683807
N20.HOG0031486,1.5864449226348e-08
N20.HOG0032978,-0.0387429351470443
N20.HOG0042680,0.577385542873866
N20.HOG0008931,-0.232759879259849
N20.HOG0010825,-0.0130182159384561
N20.HOG0028852,-9.60461531755128e-09
N20.HOG0036428,-0.383503014332401
N20.HOG0026557,-2.23141912842515
N20.HOG0009990,0.325323728973721
N20.HOG0011159,0.136822547632631
N20.HOG0004765,-0.562985070699315
N20.HOG0010018,0.257838568977917
N20.HOG0028845,0.0982213807894579
N20.HOG0021187,0.290065773031739
N20.HOG0042627,2.36476464378434
N20.HOG0003709,-7.41523624432792e-05
N20.HOG0042701,-1.9012192384155
N20.HOG0017012,-2.4648478871726
N20.HOG0033130,-0.0494080062851221
N20.HOG0041146,-0.157418669731067
N20.HOG0036783,-21.7241529011528
N20.HOG0024495,-0.1166441210942
N20.HOG0026306,2.21546868901693
N20.HOG0043313,-0.694061396032209
N20.HOG0013773,-0.0179586202718413
N20.HOG0048984,-2.33806856129697
N20.HOG0000632,0.447128226061255
N20.HOG0010941,0.988387472630666
N20.HOG0027729,0.703001784477444
N20.HOG0019893,0.149915446562649
N20.HOG0045359,-6.21699560723267
N20.HOG0047235,0.834461492869748
N20.HOG0001024,-0.372716074690959
N20.HOG0045702,-4.68929275057389
N20.HOG0039753,-0.103148010429632
N20.HOG0003436,-0.755309919073633
N20.HOG0021392,0.0212665657554433
N20.HOG0047512,1.37955870702004
N20.HOG0024915,-4.41403951574783
N20.HOG0030763,-0.110853772997577
N20.HOG0015699,7.15859251374015
N20.HOG0058561,1.29534242491434
N20.HOG0046816,0.221242726988052
N20.HOG0021116,1.15278618784718
N20.HOG0039592,-8.30042730538496
N20.HOG0033994,-0.00198135074865131
N20.HOG0033764,-0.337164497188261
N20.HOG0038461,-0.326467907343001
N20.HOG0027214,-8.91913657570133e-09
N20.HOG0026086,-0.0531627545502259
N20.HOG0035594,-10.6551929267685
N20.HOG0022612,-0.250793075245288
N20.HOG0044992,-0.552495451119253
N20.HOG0025253,-14.7980109889693
N20.HOG0034495,-5.79910006035052e-05
N20.HOG0027170,-0.241153488446887
N20.HOG0044979,-3.62731495444907
N20.HOG0016521,-5.10172798606311e-05
N20.HOG0013857,-0.263248038460347
N20.HOG0021262,-2.97136445616173
N20.HOG0029875,-0.462679497770703
N20.HOG0033413,0.0636766940588861
N20.HOG0046318,-0.992252281469916
N20.HOG0006953,-0.167685446629469
N20.HOG0053038,3.03266193791145
N20.HOG0036915,0.554412408089982
N20.HOG0002707,-0.599007671738246
N20.HOG0009036,1.04186075400671
N20.HOG0017675,0.113217706012961
N20.HOG0017253,0.42697420283717
N20.HOG0022575,0.216771760001868
N20.HOG0040777,-2.67261303257497
N20.HOG0024881,-0.385739930867141
N20.HOG0029720,-15.4433173594948
N20.HOG0050525,-13.6960553797232
N20.HOG0026329,0.270067995571612
N20.HOG0019562,-2.499228609116
N20.HOG0037198,0.0318165289322251
N20.HOG0024054,0.0776616697654652
N20.HOG0041789,-0.196196275036392
N20.HOG0044437,-0.280220054321823
N20.HOG0039243,5.83389342541495
N20.HOG0028352,-0.684339607739008
N20.HOG0034213,-0.216302115456337
N20.HOG0032095,1.29995082655404
N20.HOG0042728,0.866302249768992
N20.HOG0045707,-0.0667305009118617
N20.HOG0008491,-1.76801247543391
N20.HOG0008773,-4.7008063270808
N20.HOG0036324,0.000264437990732926
N20.HOG0044726,-1.19470451721806
N20.HOG0046762,-0.15224812480478
N20.HOG0032001,-5.11729312706682
N20.HOG0039109,8.20191172475273e-06
N20.HOG0047990,-0.314710635705322
N20.HOG0025767,2.874166229624
N20.HOG0004466,-0.184626308069612
N20.HOG0021838,0.0286738557604372
N20.HOG0032223,-9.68859403100904e-06
N20.HOG0049690,-0.145013967290275
N20.HOG0028450,0.236781002820635
N20.HOG0031215,-3.85550949869423
N20.HOG0034134,0.586954766459459
N20.HOG0037968,2.08829772176899
N20.HOG0052790,-8.68427369519472e-05
N20.HOG0020544,1.37276228564782
N20.HOG0048688,-3.70637108547641
N20.HOG0040275,-2.29733040447739
N20.HOG0020823,2.16759724554644
N20.HOG0038983,4.47521610737319
N20.HOG0025154,-0.299128946548188
N20.HOG0034153,-0.252507897288845
N20.HOG0013994,0.123468363016341
N20.HOG0022064,2.97081229088211
N20.HOG0046908,-0.0278490530857011
N20.HOG0012996,7.54542969014581
N20.HOG0042597,0.0949924650266372
N20.HOG0018053,2.60525462997454
N20.HOG0035890,-4.968503951232e-05
N20.HOG0001004,0.138977927793072
N20.HOG0007993,0.197132083767783
N20.HOG0038967,-17.4035405956735
N20.HOG0027395,-6.96846080398935
N20.HOG0041064,0.748738180295171
N20.HOG0032367,-0.0808682598289784
N20.HOG0009561,-0.000171870660138869
N20.HOG0039837,-0.362344691243029
N20.HOG0032227,0.0467620778709831
N20.HOG0029491,1.16513900823428
N20.HOG0016942,-0.0413590793627792
N20.HOG0021865,-0.0097396084726223
N20.HOG0012033,-12.1190424297869
N20.HOG0009694,5.30626274524597
N20.HOG0011766,-22.5107487302641
N20.HOG0040057,-0.00124735414547743
N20.HOG0042704,-14.6007397852757
N20.HOG0024059,0.766854846627923
N20.HOG0048007,-1.12917701498945
N20.HOG0027837,0.242747816856041
N20.HOG0044886,-4.38660217597987
N20.HOG0007658,-0.252255578206029
N20.HOG0022722,-0.0103251729498142
N20.HOG0038723,-0.0999118826664319
N20.HOG0027424,-0.0612198898891414
N20.HOG0030525,-1.91915343338158
N20.HOG0022810,-0.689886713370801
N20.HOG0038925,-0.000708665329902169
N20.HOG0014344,9.07795035730494
N20.HOG0037350,-2.33176274238857
N20.HOG0031612,-2.45782180507415
N20.HOG0034671,-0.0423264807805367
N20.HOG0024516,-4.76063623138071
N20.HOG0034619,0.000331808863502239
N20.HOG0041417,-0.404084333456304
N20.HOG0008523,-0.00357292348210299
N20.HOG0047544,-14.8184586971073
N20.HOG0027499,0.00329279003914456
N20.HOG0018970,-1.69298566026647
N20.HOG0007561,0.001248645756345
N20.HOG0024044,-0.890775879348093
N20.HOG0015372,2.58518943272787
N20.HOG0027324,0.00133730424772677
N20.HOG0033831,1.31249516688877
N20.HOG0017891,-5.23384911051919
N20.HOG0024324,-0.270077761987241
N20.HOG0039794,-1.2280471378785
N20.HOG0032075,-3.1990145636233
N20.HOG0056473,-0.34521694971244
N20.HOG0030208,0.464082557584668
N20.HOG0012678,17.1419208302751
N20.HOG0039168,2.53399893253448
N20.HOG0034080,-0.589520015284468
N20.HOG0047573,-0.561483017056191
N20.HOG0001981,3.48439196380926
N20.HOG0045284,-0.0470978073876019
N20.HOG0045782,-1.5972895149843
N20.HOG0035031,0.0936075468141989
N20.HOG0015093,-0.283668089613547
N20.HOG0056055,2.47081898949602
N20.HOG0042942,1.5032183484395
N20.HOG0046792,-4.37557152950254
N20.HOG0022796,0.388639829942371
N20.HOG0027514,-0.381919229826245
N20.HOG0021864,-3.29603094107975
N20.HOG0022233,-4.18463805444333
N20.HOG0009966,0.562741343848242
N20.HOG0028710,0.599215259694837
N20.HOG0041285,2.79145728970381e-07
N20.HOG0028102,-7.79057311897259e-08
N20.HOG0022845,-5.13960540392996
N20.HOG0032212,4.34290513786377
N20.HOG0011871,0.327658666702396
N20.HOG0042093,0.329308463307873
N20.HOG0020104,-9.19410283884419
N20.HOG0029192,-0.494955184749465
N20.HOG0033765,1.04877608104393
N20.HOG0042484,-0.327544396165068
N20.HOG0015739,-0.250452068320059
N20.HOG0047913,-2.06013448824666
N20.HOG0058693,-0.0626024665421498
N20.HOG0018050,8.38403395478917
N20.HOG0040277,0.556801316154941
N20.HOG0045815,-0.000580068318005918
N20.HOG0005144,6.39649797995835
N20.HOG0013084,-0.471412239508624
N20.HOG0000288,0.0311020769474126
N20.HOG0018908,6.3236782461113
N20.HOG0034912,-2.29309301989828
N20.HOG0029316,-2.68841110647365
N20.HOG0050775,-4.06908525812662
N20.HOG0049756,-0.38620966097716
N20.HOG0044907,-9.44350015218297
N20.HOG0038212,-0.814675167167496
N20.HOG0038482,-13.1053474544151
N20.HOG0040369,-0.0169639192183807
N20.HOG0013831,-0.291308656059863
N20.HOG0014360,-3.54072495406911
N20.HOG0037507,-8.16085522859198
N20.HOG0031747,1.75679941584901
N20.HOG0023685,0.874052558087253
N20.HOG0024974,0.273744916977259
N20.HOG0040626,-2.03308483507355
N20.HOG0010221,-14.0394764673115
N20.HOG0008348,0.48911854427981
N20.HOG0031428,0.596173269864998
N20.HOG0023986,-16.3141345321476
N20.HOG0028453,2.50441892044599
N20.HOG0014849,0.0298046171002216
N20.HOG0008344,-1.5855728322757
N20.HOG0017344,-0.602372751695029
N20.HOG0031444,0.108668849950075
N20.HOG0039499,-1.10196825788665
N20.HOG0027945,0.100717282755172
N20.HOG0037768,4.10347483335127
N20.HOG0034501,0.236016752963836
N20.HOG0043315,-0.154725802413553
N20.HOG0026477,-0.398113123133951
N20.HOG0058464,-0.201179404627202
N20.HOG0002703,-0.277171837089917
N20.HOG0044953,-0.0407279132745314
N20.HOG0020209,-1.10384606721919
N20.HOG0033510,0.327101333167695
N20.HOG0025760,0.850053952016924
N20.HOG0037035,0.0592478947045074
N20.HOG0001982,2.4056996547334
N20.HOG0054167,12.2227459557897
N20.HOG0005909,1.01435375610727
N20.HOG0019879,-0.278950660519837
N20.HOG0036248,2.47822367975125
N20.HOG0036999,0.225206665719556
N20.HOG0039210,-0.692769498198182
N20.HOG0022560,-12.5093132936767
N20.HOG0029150,0.00108188024794893
N20.HOG0041139,7.28717138078579e-05
N20.HOG0014924,-0.000271231260261116
N20.HOG0043232,-0.294354856237706
N20.HOG0034515,4.81547038309438
N20.HOG0022543,0.142449406739696
N20.HOG0036201,-8.03544330735336
N20.HOG0006094,-0.379332508545293
N20.HOG0029492,-1.19157352543494
N20.HOG0040084,-4.06724111493585
N20.HOG0001608,0.0190693933563176
N20.HOG0009010,1.10554224281118
N20.HOG0043608,2.05376859117619
N20.HOG0032431,2.2071860960627
N20.HOG0044082,-0.000865185574731636
N20.HOG0037720,-0.364387613925323
